{'quesion_id': 54, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624519773.5136974}
{'quesion_id': 55, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519788.368033}
{'quesion_id': 55, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624519790.066725}
{'quesion_id': 55, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624519796.7096684}
{'quesion_id': 56, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519806.429181}
{'quesion_id': 56, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624519808.1569953}
{'quesion_id': 56, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624519813.3382685}
{'quesion_id': 56, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624519822.3269212}
{'quesion_id': 57, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519840.1429968}
{'quesion_id': 57, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624519842.1898222}
{'quesion_id': 57, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624519850.725053}
{'quesion_id': 57, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624519857.0966282}
{'quesion_id': 57, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624519863.3974204}
{'quesion_id': 57, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624519868.359877}
{'quesion_id': 57, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624519873.2289982}
{'quesion_id': 57, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624519878.335916}
{'quesion_id': 57, 'doc_id': 7, 'ans': 6, 'time_stamp': 1624519884.7517302}
{'quesion_id': 57, 'doc_id': 7, 'ans': 7, 'time_stamp': 1624519890.4690974}
{'quesion_id': 58, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519914.148595}
{'quesion_id': 58, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624519916.7581906}
{'quesion_id': 58, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624519923.1043434}
{'quesion_id': 58, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624519930.5878541}
{'quesion_id': 58, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624519935.8921173}
{'quesion_id': 59, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519957.119126}
{'quesion_id': 59, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624519959.3333564}
{'quesion_id': 59, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624519964.6003797}
{'quesion_id': 59, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624519969.7671666}
{'quesion_id': 59, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624519974.9027627}
{'quesion_id': 60, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624519987.5874145}
{'quesion_id': 60, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624520049.633366}
{'quesion_id': 60, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520051.7703168}
{'quesion_id': 60, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520057.5192857}
{'quesion_id': 60, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624520063.3187172}
{'quesion_id': 61, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520074.0471554}
{'quesion_id': 61, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520075.9787276}
{'quesion_id': 61, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520081.6587048}
{'quesion_id': 62, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520089.370549}
{'quesion_id': 62, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520091.4382176}
{'quesion_id': 62, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520096.3443985}
{'quesion_id': 63, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520104.0575578}
{'quesion_id': 63, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520105.612202}
{'quesion_id': 63, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520118.8879774}
{'quesion_id': 63, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520124.4922156}
{'quesion_id': 63, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624520129.4816177}
{'quesion_id': 63, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624520142.6950078}
{'quesion_id': 63, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624520149.243943}
{'quesion_id': 63, 'doc_id': 5, 'ans': 7, 'time_stamp': 1624520156.4071162}
{'quesion_id': 64, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520184.694779}
{'quesion_id': 64, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520186.6873438}
{'quesion_id': 64, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520195.030591}
{'quesion_id': 65, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520207.2755735}
{'quesion_id': 65, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520208.8917644}
{'quesion_id': 65, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520214.9653401}
{'quesion_id': 66, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520233.3904762}
{'quesion_id': 66, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520238.622241}
{'quesion_id': 66, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520243.9359465}
{'quesion_id': 66, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520249.0193076}
{'quesion_id': 66, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624520254.2619624}
{'quesion_id': 67, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520274.768493}
{'quesion_id': 67, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520276.7251139}
{'quesion_id': 67, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520282.7062054}
{'quesion_id': 67, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520289.526102}
{'quesion_id': 67, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624520294.762158}
{'quesion_id': 67, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624520300.523747}
{'quesion_id': 67, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624520307.8226047}
{'quesion_id': 67, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624520312.6476197}
{'quesion_id': 67, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624520313.0151432}
{'quesion_id': 67, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624520313.4947846}
{'quesion_id': 67, 'doc_id': 6, 'ans': 7, 'time_stamp': 1624520319.4213772}
{'quesion_id': 68, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520333.1502876}
{'quesion_id': 68, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520334.8057313}
{'quesion_id': 68, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520342.6597617}
{'quesion_id': 68, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520347.836394}
{'quesion_id': 68, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624520352.686625}
{'quesion_id': 68, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624520357.5608435}
{'quesion_id': 68, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624520362.4789212}
{'quesion_id': 68, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624520368.7897422}
{'quesion_id': 68, 'doc_id': 6, 'ans': 7, 'time_stamp': 1624520374.9522462}
{'quesion_id': 69, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520389.2576866}
{'quesion_id': 69, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520391.4037416}
{'quesion_id': 69, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520396.4994504}
{'quesion_id': 70, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520405.113303}
{'quesion_id': 70, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520407.0590944}
{'quesion_id': 70, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520413.1811757}
{'quesion_id': 70, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624520418.1947885}
{'quesion_id': 71, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520426.3253946}
{'quesion_id': 71, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520428.7656808}
{'quesion_id': 71, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520443.1620529}
{'quesion_id': 72, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520459.0571387}
{'quesion_id': 72, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520460.7994165}
{'quesion_id': 72, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520466.3622892}
{'quesion_id': 72, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520471.4348261}
{'quesion_id': 72, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624520480.0250094}
{'quesion_id': 72, 'doc_id': 3, 'ans': 7, 'time_stamp': 1624520485.9464266}
{'quesion_id': 73, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520506.9765778}
{'quesion_id': 73, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520508.7343924}
{'quesion_id': 73, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520514.077908}
{'quesion_id': 74, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520524.997149}
{'quesion_id': 74, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520526.5636227}
{'quesion_id': 74, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520533.705853}
{'quesion_id': 74, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624520544.8274002}
{'quesion_id': 75, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520566.6262567}
{'quesion_id': 75, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624520590.802318}
{'quesion_id': 75, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520593.1251087}
{'quesion_id': 75, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520599.0729308}
{'quesion_id': 76, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520606.4623697}
{'quesion_id': 76, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520607.8823009}
{'quesion_id': 76, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520613.936416}
{'quesion_id': 77, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520621.7020423}
{'quesion_id': 77, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520623.5522678}
{'quesion_id': 77, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520628.4445634}
{'quesion_id': 77, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624520633.7724724}
{'quesion_id': 78, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520655.2289343}
{'quesion_id': 78, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520659.5345006}
{'quesion_id': 78, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520665.9078948}
{'quesion_id': 79, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520673.5700421}
{'quesion_id': 79, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520675.2396543}
{'quesion_id': 79, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624520684.1163895}
{'quesion_id': 80, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520696.105554}
{'quesion_id': 80, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624520697.6950598}
{'quesion_id': 80, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520702.6720207}
{'quesion_id': 80, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624520703.1334615}
{'quesion_id': 80, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624520708.0517569}
{'quesion_id': 80, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624520713.3707225}
{'quesion_id': 80, 'doc_id': 3, 'ans': 7, 'time_stamp': 1624520719.2597358}
{'quesion_id': 81, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624520732.7211142}
