{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351213.0614698}
{'quesion_id': 12, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624351222.6031325}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351234.1435175}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351236.3929968}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351264.2779377}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624351280.7116468}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624351291.5986686}
{'quesion_id': 13, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624351303.3267787}
{'quesion_id': 13, 'doc_id': 4, 'ans': 7, 'time_stamp': 1624351317.7502487}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351348.3292644}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351350.3160598}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351357.7309837}
{'quesion_id': 14, 'doc_id': 1, 'ans': 5, 'time_stamp': 1624351362.9703512}
{'quesion_id': 14, 'doc_id': 1, 'ans': 8, 'time_stamp': 1624351374.5136635}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624351376.5834014}
{'quesion_id': 14, 'doc_id': 2, 'ans': 5, 'time_stamp': 1624351383.291265}
{'quesion_id': 14, 'doc_id': 2, 'ans': 8, 'time_stamp': 1624351394.9701347}
{'quesion_id': 14, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624351396.5051224}
{'quesion_id': 14, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624351401.777712}
{'quesion_id': 14, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624351407.0204434}
{'quesion_id': 14, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624351413.3709066}
{'quesion_id': 14, 'doc_id': 6, 'ans': 5, 'time_stamp': 1624351419.5745099}
{'quesion_id': 14, 'doc_id': 6, 'ans': 8, 'time_stamp': 1624351438.652323}
{'quesion_id': 14, 'doc_id': 6, 'ans': 7, 'time_stamp': 1624351440.160793}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351472.8602948}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624351577.7253585}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351580.3060834}
{'quesion_id': 15, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624351587.1193733}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351608.0187173}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351610.2680948}
{'quesion_id': 16, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624351625.922872}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351638.3809297}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351640.0787678}
{'quesion_id': 17, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624351647.077113}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351655.1236963}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351656.9575045}
{'quesion_id': 18, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624351667.2442675}
{'quesion_id': 18, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624351678.9083009}
{'quesion_id': 18, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351680.2502768}
{'quesion_id': 18, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624351687.3392756}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351699.2080886}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351705.2566204}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351710.7213073}
{'quesion_id': 19, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624351715.8893359}
{'quesion_id': 19, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624351720.8102026}
{'quesion_id': 19, 'doc_id': 3, 'ans': 7, 'time_stamp': 1624351726.192678}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351783.579562}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351785.3866384}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351790.6831725}
{'quesion_id': 20, 'doc_id': 1, 'ans': 5, 'time_stamp': 1624351798.753582}
{'quesion_id': 20, 'doc_id': 1, 'ans': 8, 'time_stamp': 1624351810.0613294}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624351811.8762448}
{'quesion_id': 20, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624351816.7653952}
{'quesion_id': 20, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624351822.4936616}
{'quesion_id': 20, 'doc_id': 4, 'ans': 5, 'time_stamp': 1624351828.2855077}
{'quesion_id': 20, 'doc_id': 4, 'ans': 8, 'time_stamp': 1624351839.375674}
{'quesion_id': 20, 'doc_id': 4, 'ans': 7, 'time_stamp': 1624351841.177691}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351864.7558782}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351866.531502}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351871.815079}
{'quesion_id': 21, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624351877.7475762}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351891.5790596}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351893.4662347}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351899.3806844}
{'quesion_id': 22, 'doc_id': 1, 'ans': 5, 'time_stamp': 1624351904.45225}
{'quesion_id': 22, 'doc_id': 1, 'ans': 8, 'time_stamp': 1624351915.6597304}
{'quesion_id': 22, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624351917.4518585}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351938.2212923}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351940.0155463}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624351945.5728922}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624351950.6274836}
{'quesion_id': 23, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624351955.5335004}
{'quesion_id': 23, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624351960.50707}
{'quesion_id': 23, 'doc_id': 4, 'ans': 7, 'time_stamp': 1624351965.6736157}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624351984.1977186}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624351988.8955843}
{'quesion_id': 24, 'doc_id': 0, 'ans': 5, 'time_stamp': 1624351995.516367}
{'quesion_id': 24, 'doc_id': 0, 'ans': 8, 'time_stamp': 1624352006.9305205}
{'quesion_id': 24, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352008.3440244}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352019.238633}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352020.9403973}
{'quesion_id': 25, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624352028.322765}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624352036.0850437}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624352039.5926087}
{'quesion_id': 26, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624352052.0860314}
{'quesion_id': 26, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624352057.7364826}
{'quesion_id': 26, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624352062.6535122}
{'quesion_id': 26, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624352067.7756147}
{'quesion_id': 26, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624352074.4735186}
{'quesion_id': 26, 'doc_id': 5, 'ans': 7, 'time_stamp': 1624352079.5456386}
